,Ticker,Nazwa2,rok,ta,txt,pi,str,xrd,ni,ppent,intant,dlc,dltt,capex,revenue,cce,adv,etr,diff,roa,lev,intan,rd,ppe,sale,cash_holdings,adv_expenditure,capex2,cfc,dta,capex2_scaled,y_v2x_polyarchy,y_e_p_polity,y_BR_Democracy,WB_GDPgrowth,WB_GDPpc,WB_Inflation,rr_per_country,rr_per_sector,sektor_consumer discretionary,sektor_consumer staples,sektor_energy,sektor_health care,sektor_industrials,sektor_materials,sektor_real estate,sektor_technology,sektor_utilities,gielda_2,gielda_3,gielda_4,gielda_5,ta_log,"txt_cat_(-63.011, -34.811]","txt_cat_(-34.811, 0.488]","txt_cat_(0.488, 24.415]","txt_cat_(24.415, 25.05]","txt_cat_(25.05, 308.55]","txt_cat_(308.55, 327.531]","txt_cat_(327.531, inf]","pi_cat_(-8975.0, -1.523]","pi_cat_(-1.523, 157.119]","pi_cat_(157.119, 465.9]","pi_cat_(465.9, 7875.5]","pi_cat_(7875.5, 8108.5]","pi_cat_(8108.5, inf]","str_cat_(0.0875, 0.192]","str_cat_(0.192, 0.28]","str_cat_(0.28, inf]",xrd_exists,ni_profit,ni_profit_20000,ppent_sqrt,intant_sqrt,"dlc_cat_(42.262, 176.129]","dlc_cat_(176.129, 200.9]","dlc_cat_(200.9, inf]","dltt_cat_(39.38, 327.85]","dltt_cat_(327.85, 876.617]","dltt_cat_(876.617, inf]","capex_cat_(7.447, 79.55]","capex_cat_(79.55, 5451.0]","capex_cat_(5451.0, inf]","revenue_cat_(0.174, 1248.817]","revenue_cat_(1248.817, 4233.587]","revenue_cat_(4233.587, inf]","cce_cat_(5.619, 63.321]","cce_cat_(63.321, inf]","adv_cat_(0.3, 874.5]","adv_cat_(874.5, inf]",diff_positive,roa_clip,lev_sqrt,intan_pow2,rd_sqrt,ppe_clip,cash_holdings_sqrt,adv_expenditure_positive,diff_dta,cfc_dta,etr_y_past,etr_y_ma,diff_ma,roa_ma,lev_ma,intan_ma,ppe_ma,sale_ma,cash_holdings_ma,roa_past,lev_past,intan_past,ppe_past,sale_past,cash_holdings_past
2505,MNDI LN Equity,Mondi PLC,2014,6348.0,122.0,619.0,0.2150000035762787,471.0,3432.0,18.0,658.0,1565.0,176.0,562.0,6402.0,56.0,0.0,0.1896984924623115,0.0179079195698166,0.5406427221172023,0.2742596093257718,0.1036546943919344,0.0741965973534971,0.0028355387523629,0.6973914689402724,0.0088216761184625,0.0,31.22222222222222,1,1,0.0289765407772339,0.898,10,1,2.225688749,47959.99327,0.906797949,0.0215976870783735,0.0474523932063818,0,0,0,0,0,1,0,0,0,0,1,0,0,8.7558950816463,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4.242640687119285,25.65151067676132,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.5406427221172023,0.5236980134827435,0.010744295669485315,0.27239052361177524,0.0028355387523629,0.09392377823779503,0,0.0179079195698166,1,0.197092084006462,0.1837163826845937,0.029938358249066647,0.5546885465181555,0.28601348447717156,0.10655520824864395,0.00195223424972025,0.6700383658490943,0.014644358045196,0.5493589743589744,0.2807692307692307,0.1081730769230769,0.0022435897435897,0.7118808606672201,0.0208333333333333
2506,MNDI LN Equity,Mondi PLC,2015,6469.0,151.0,796.0,0.2025000005960464,600.0,3554.0,18.0,695.0,1319.0,250.0,636.0,6819.0,64.0,0.0,0.1862396204033214,0.0128015081337348,0.5493893955789149,0.2425413510588962,0.1074354614314422,0.0927500386458494,0.0027825011593754,0.7198398352491454,0.0098933374555572,0.0,35.333333333333336,1,1,0.0327919571785067,0.878,10,1,1.739749823,41139.54457,0.51442054,0.08854681213035,-0.1042000851147413,0,0,0,0,0,1,0,0,0,0,1,0,0,8.774776816043985,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4.242640687119285,26.362852652928137,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0.5493893955789149,0.4924848739391863,0.011542378372986904,0.30454891010451735,0.0027825011593754,0.09946525753024119,0,0.0128015081337348,1,0.1896984924623115,0.19339528823438673,0.0400336199976152,0.5450008482380884,0.27751442004750126,0.10591388565750565,0.0025395642479763003,0.7046361648037462,0.0148275047258979,0.5406427221172023,0.2742596093257718,0.1036546943919344,0.0028355387523629,0.6973914689402724,0.0088216761184625
2508,MON PW Equity,Monnari Trade SA,2005,29.76300048828125,0.9169999957084656,3.970000028610229,0.1899999976158142,0.0,3.052999973297119,10.49100017547607,0.0540000014007091,3.720000028610229,4.791999816894531,7.747000217437744,47.45600128173828,0.7789999842643738,0.0,0.1958874445470366,-0.040982367396782,0.1025770225854477,0.2859926655867992,0.0018143332498338,0.0,0.3524846286787096,0.9533795359198391,0.0261734358594354,0.0,0.7384424828766332,0,0,0.0006853294606777,0.877,10,1,3.493667637,8021.003655,2.183798724,0.3348681472371475,-0.0735389028325564,1,0,0,0,0,0,0,0,0,0,0,0,0,3.393266027741521,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.2389813484297916,0.23237900378629112,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1025770225854477,0.534782820953328,3.2918051414524777e-06,0.0,0.3524846286787096,0.1617820628482509,0,-0.0,0,0.1958874445470366,0.2023505191360587,-0.023434907164002202,0.1514917098435614,0.2736156236432844,0.0031548829648708,0.4053745235218467,0.9636852034112837,0.04311620745980995,0.1025770225854477,0.2859926655867992,0.0018143332498338,0.3524846286787096,0.9533795359198391,0.0261734358594354
2509,MON PW Equity,Monnari Trade SA,2006,55.61199951171875,2.714999914169312,13.85999965667725,0.1899999976158142,0.0,11.14500045776367,25.48500061035156,0.25,0.0,14.52799987792969,14.03400039672852,91.6760025024414,3.339999914169312,0.0,0.2088135937250808,-0.0058874469312224,0.2004063971016751,0.2612385816997696,0.0044954326799078,0.0,0.4582644183649838,0.9739908709027284,0.0600589790601845,0.0,0.5506768711250553,0,0,0.0005110690295413,0.884,10,1,6.179641346,9038.730847,1.284693944,0.4213960255340266,0.1723363907271954,1,0,0,0,0,0,0,0,0,0,0,0,0,4.018398996527155,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.048267089839003,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.2004063971016751,0.5111150376380738,2.0208914979583023e-05,0.0,0.4582644183649838,0.24506933520982283,0,-0.0,0,0.1958874445470366,0.2023505191360587,-0.023434907164002202,0.1514917098435614,0.2736156236432844,0.0031548829648708,0.4053745235218467,0.9636852034112837,0.04311620745980995,0.1025770225854477,0.2859926655867992,0.0018143332498338,0.3524846286787096,0.9533795359198391,0.0261734358594354
2510,MON PW Equity,Monnari Trade SA,2007,142.4029998779297,4.203000068664551,20.12800025939941,0.1899999976158142,0.0,16.05400085449219,58.77700042724609,1.435999989509583,12.89599990844727,3.220999956130981,37.26200103759766,151.6289978027344,5.800000190734863,0.0,0.0,-0.0188135961092666,0.1127363950777298,0.1131787945365899,0.0100840571528728,0.0,0.4127511392149796,0.7250275317505559,0.0407294803881008,0.0,0.6339554718128293,0,0,0.0005883577552292,0.887,10,1,7.034828301,11255.4367,2.458743124,0.104220159456467,-0.1432108547093197,1,0,0,0,0,0,0,0,0,0,0,0,0,4.958661065314473,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7.666615969725241,1.1983321699385288,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.1127363950777298,0.3364205620002884,0.00010168820866240508,0.0,0.4127511392149796,0.20181546122163385,0,-0.0,0,0.2088135937250808,0.2023505191360587,-0.023434907164002202,0.1514917098435614,0.2736156236432844,0.0031548829648708,0.4053745235218467,0.9636852034112837,0.04311620745980995,0.2004063971016751,0.2612385816997696,0.0044954326799078,0.4582644183649838,0.9739908709027284,0.0600589790601845
2511,MON PW Equity,Monnari Trade SA,2008,199.5959930419922,3.085000038146973,-29.4689998626709,0.1899999976158142,0.0,-28.9060001373291,105.4100036621094,0.6119999885559082,50.37799835205078,33.86700057983398,65.25199890136719,254.9459991455078,5.01200008392334,0.0,0.0028199414292457,0.2946862798962936,-0.144822547270514,0.4220776061078581,0.0030661937608494,0.0,0.5281168326857776,0.8229950126654155,0.0251107249576342,0.0,0.6190304205901723,0,0,0.0005745061993637,0.869,10,1,4.249608503,14001.44688,4.164971935,-0.5111781338360037,-0.3472430932840133,1,0,0,0,0,0,0,0,0,0,0,0,0,5.296295288735941,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.266937404216966,0.7823042813099697,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.144822547270514,0.6496750003716151,9.401544179071788e-06,0.0,0.5281168326857776,0.15846363922879658,0,0.0,0,0.0,0.1044067968625404,-0.0123505215202445,0.15657139608970244,0.18720868811817976,0.0072897449163902995,0.4355077787899817,0.8495092013266421,0.05039422972414265,0.1127363950777298,0.1131787945365899,0.0100840571528728,0.4127511392149796,0.7250275317505559,0.0407294803881008
2512,MON PW Equity,Monnari Trade SA,2009,116.9489974975586,-0.3240000009536743,-114.8960037231445,0.1899999976158142,0.0,-114.5719985961914,25.25900077819824,0.5830000042915344,0.0,99.04399871826172,13.82299995422363,162.7380065917969,16.9950008392334,0.0,0.0,0.1871800561865684,-0.9796749099844416,0.846899082827361,0.0049850791094101,0.0,0.2159830466159022,0.8719332144460257,0.1453197650504715,0.0,0.5472504663032693,0,0,0.0005078890714226,0.878,10,1,2.820259759,11527.59323,3.795392425,0.4297156015131687,0.3876623376623376,1,0,0,0,0,0,0,0,0,0,0,0,0,4.761737920933239,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.025833341665662,0.7635443695631148,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,-0.9796749099844416,0.9202712006943177,2.4851013727076994e-05,0.0,0.2159830466159022,0.38120829614591484,0,0.0,0,0.0028199414292457,0.00140997071462285,0.1379363418935135,-0.016043076096392078,0.267628200322224,0.0065751254568611,0.47043398595037855,0.7740112722079857,0.0329201026728675,-0.144822547270514,0.4220776061078581,0.0030661937608494,0.5281168326857776,0.8229950126654155,0.0251107249576342
2513,MON PW Equity,Monnari Trade SA,2010,132.0700073242188,-0.3240000009536743,84.10299682617188,0.1899999976158142,0.0,84.10299682617188,21.3080005645752,0.5189999938011169,28.29899978637695,24.05500030517578,0.5759999752044678,121.3720016479492,19.42000007629395,0.0,0.0649819488542901,0.193852416830118,0.6368061797687898,0.3964109728791704,0.0039297339669787,0.0,0.1613386793586386,0.6518028948975236,0.1470432270713801,0.0,0.0270320987395727,0,0,2.508779502773305e-05,0.888,10,1,3.606928261,12599.53358,2.580693703,0.1826325265650799,0.2572960095294819,1,0,0,0,0,0,0,0,0,0,0,0,0,4.883332140512809,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.61605898625388,0.7204165418708242,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.6368061797687898,0.6296117636124426,1.544280905122615e-05,0.0,0.1613386793586386,0.3834621585911446,0,0.0,0,0.0,0.00140997071462285,0.240933168041431,-0.5622487286274778,0.6344883444676096,0.004025636435129751,0.3720499396508399,0.8474641135557206,0.08521524500405285,-0.9796749099844416,0.846899082827361,0.0049850791094101,0.2159830466159022,0.8719332144460257,0.1453197650504715
2514,MON PW Equity,Monnari Trade SA,2011,101.4729995727539,-0.3240000009536743,-4.986000061035156,0.1899999976158142,0.0,-4.986000061035156,17.55200004577637,0.4819999933242798,23.18099975585938,2.467000007629395,0.4339999854564667,111.2050018310547,23.63299942016602,0.0,0.0,0.125018048761524,-0.0491362242372691,0.2527568897290724,0.0047500319824358,0.0,0.172972121842047,0.7399865423611283,0.2328993872229201,0.0,0.0247265259984375,0,0,2.2948052312660332e-05,0.892,10,1,5.0172352,13893.50926,4.239401496,-0.2109940330482493,0.0441579535072581,1,0,0,0,0,0,0,0,0,0,0,0,0,4.619792749032288,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.189510716751584,0.6942621935006109,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.0491362242372691,0.5027493309086273,2.2562803834162978e-05,0.0,0.172972121842047,0.4825965056057908,0,0.0,0,0.0649819488542901,0.03249097442714505,0.1905162365083432,-0.1714343651078259,0.6216550278532658,0.004457406538194401,0.18866086298727047,0.7618680546717747,0.1461814960609258,0.6368061797687898,0.3964109728791704,0.0039297339669787,0.1613386793586386,0.6518028948975236,0.1470432270713801
2515,MON PW Equity,Monnari Trade SA,2012,107.9860000610352,-0.3240000009536743,8.232999801635742,0.1899999976158142,0.0,8.232999801635742,13.04699993133545,0.4429999887943268,0.0,24.75099945068359,0.3659999966621399,131.7839965820312,26.99799919128418,0.0,0.0199853616794846,0.2293538186725451,0.0762413627413029,0.2292056325513861,0.0041023835362355,0.0,0.1208212168610848,0.7976785268558811,0.2500138830591422,0.0,0.0280524257368243,0,0,2.603473425042975e-05,0.922,10,1,1.607906645,13145.53926,3.560371517,0.2583451826473545,0.2186791107654417,1,0,0,0,0,0,0,0,0,0,0,0,0,4.682001589657157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.612063112867139,0.6655824432738042,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.0762413627413029,0.47875425068753813,1.6829550678376086e-05,0.0,0.1208212168610848,0.5000138828664082,0,0.0,0,0.0,0.03249097442714505,0.159435232795821,0.2938349777657604,0.3245839313041214,0.0043398829747072504,0.16715540060034284,0.695894718629326,0.1899713071471501,-0.0491362242372691,0.2527568897290724,0.0047500319824358,0.172972121842047,0.7399865423611283,0.2328993872229201
2516,MON PW Equity,Monnari Trade SA,2013,103.6139984130859,0.3549999892711639,17.76300048828125,0.1899999976158142,0.0,17.40800094604492,16.48999977111816,0.4110000133514404,0.0,0.0,3.108000040054321,145.5169982910156,28.36400032043457,0.0,0.0589274681275878,0.1700146359363295,0.1680081959258352,0.0,0.0039666456236238,0.0,0.1591483778608389,0.8773064087934356,0.2737467982593783,0.0,0.1884778704180401,0,0,0.000174921460071,0.872,10,1,1.391892321,13781.06261,0.991982606,0.0692768509487377,0.3970956434651978,1,0,0,0,0,0,0,0,0,0,0,0,0,4.640672440514954,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.060788072667442,0.6410928274060165,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.1680081959258352,0.0,1.5734277503413842e-05,0.0,0.1591483778608389,0.5232081787007714,0,0.0,0,0.0199853616794846,0.0099926808397423,0.17718593371703456,0.0135525692520169,0.24098126114022925,0.004426207759335651,0.14689666935156595,0.7688325346085048,0.24145663514103116,0.0762413627413029,0.2292056325513861,0.0041023835362355,0.1208212168610848,0.7976785268558811,0.2500138830591422
2517,MON PW Equity,Monnari Trade SA,2014,139.3690032958984,1.901000022888184,32.2599983215332,0.1899999976158142,0.0,30.35899925231934,37.30799865722656,0.5329999923706055,0.0,0.0,3.108000040054321,175.1849975585938,37.625,0.0,0.0,0.1310725294882264,0.2178317885208898,0.0,0.0038243797384342,0.0,0.26769222549448,0.8140306496218443,0.2699667724545411,0.0,0.08330653350263,0,0,7.731464941437969e-05,0.886,10,1,3.318447537,14347.91458,0.053821313,-0.0049223520923576,0.0818442824222735,1,0,0,0,0,0,0,0,0,0,0,0,0,4.937125115609099,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.108027394930917,0.7300684847126367,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2178317885208898,0.0,1.462588038374604e-05,0.0,0.26769222549448,0.5195832680663813,0,0.0,0,0.0589274681275878,0.0394564149035362,0.1996842273044373,0.12212477933356905,0.11460281627569305,0.004034514579929651,0.13998479736096192,0.8374924678246584,0.26188034065926025,0.1680081959258352,0.0,0.0039666456236238,0.1591483778608389,0.8773064087934356,0.2737467982593783
2518,MON PW Equity,Monnari Trade SA,2015,194.9649963378906,-15.52200031280518,30.78499984741211,0.1899999976158142,0.0,46.30699920654297,38.08200073242188,0.5249999761581421,0.0,0.0,9.607999801635742,213.6959991455078,49.10599899291992,0.0,0.0730627858209132,0.6942066043964217,0.2375144260577374,0.0,0.0026927909420636,0.0,0.1953273738759884,0.7400659139569775,0.2518708481794092,0.0,0.2522976633802692,1,0,0.0002341509671831,0.866,10,1,3.839071339,12572.30788,-0.874125874,-0.0994412810167139,0.083124040742291,1,0,0,0,0,0,0,0,0,0,0,0,0,5.272820036491089,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.171061556363044,0.7245688208570267,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.2375144260577374,0.0,7.25112305765977e-06,0.0,0.1953273738759884,0.5018673611417753,0,0.0,0,0.0,0.0294637340637939,0.15054358271227797,0.1929199922233625,0.0,0.003895512681029001,0.21342030167765952,0.84566852920764,0.2718567853569597,0.2178317885208898,0.0,0.0038243797384342,0.26769222549448,0.8140306496218443,0.2699667724545411
2520,MPH PW Equity,Master Pharm Polska Sp zoo,2005,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.877,10,1,3.493667637,8021.003655,2.183798724,0.3348681472371475,-0.0735389028325564,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2521,MPH PW Equity,Master Pharm Polska Sp zoo,2006,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.884,10,1,6.179641346,9038.730847,1.284693944,0.4213960255340266,0.1723363907271954,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2522,MPH PW Equity,Master Pharm Polska Sp zoo,2007,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.887,10,1,7.034828301,11255.4367,2.458743124,0.104220159456467,-0.1432108547093197,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2523,MPH PW Equity,Master Pharm Polska Sp zoo,2008,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.869,10,1,4.249608503,14001.44688,4.164971935,-0.5111781338360037,-0.3472430932840133,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2524,MPH PW Equity,Master Pharm Polska Sp zoo,2009,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.878,10,1,2.820259759,11527.59323,3.795392425,0.4297156015131687,0.3876623376623376,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2525,MPH PW Equity,Master Pharm Polska Sp zoo,2010,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.888,10,1,3.606928261,12599.53358,2.580693703,0.1826325265650799,0.2572960095294819,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2526,MPH PW Equity,Master Pharm Polska Sp zoo,2011,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.892,10,1,5.0172352,13893.50926,4.239401496,-0.2109940330482493,0.0441579535072581,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
2527,MPH PW Equity,Master Pharm Polska Sp zoo,2012,58.06649780273438,1.559499979019165,7.69950008392334,0.1899999976158142,0.0,6.139999866485596,7.907999992370605,19.97674942016602,0.4810000061988831,0.8192499876022339,2.252749919891357,40.66825103759766,7.776500225067139,0.0,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.0,0.1361886852421503,0.530848082088994,0.133924044317013,0.0,0.2848697422944791,0,0,0.0002643802752105,0.922,10,1,1.607906645,13145.53926,3.560371517,0.2583451826473545,0.2186791107654417,0,1,0,0,0,0,0,0,0,0,0,0,0,4.061588867641604,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2.812116639183127,4.469535705212122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1057408333346472,0.14964100410769837,0.11835820718737777,0.0,0.1361886852421503,0.3659563420915301,0,-0.0,0,0.2025456149127684,0.2025456149127684,-0.0125456172969542,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013,0.1057408333346472,0.0223924301103602,0.3440322763744381,0.1361886852421503,0.530848082088994,0.133924044317013
